"","X","Log_NR","NORD_CHTOPO","OST_CHTOPO","LV_03_N","LV_03_E","HuM","Location","LCZ_mixed","LCZ","LU_3","LU_7","ID","AD","AD_125","AD_250","AD_5","AD_50","AD_500","ASP","ASP_125","ASP_250","ASP_5","ASP_50","ASP_500","BH_NA","BH_NA_100","BH_NA_1000","BH_NA_175","BH_NA_25","BH_NA_250","BH_NA_500","BH_NA_750","DEM","DEM_125","DEM_250","DEM_5","DEM_50","DEM_500","FLAC","FLAC_125","FLAC_250","FLAC_5","FLAC_50","FLAC_500","LC_B","LC_B_100","LC_B_1000","LC_B_175","LC_B_25","LC_B_250","LC_B_500","LC_B_750","NDVI","NDVI_250","OS_AC","OS_AC_100","OS_AC_1000","OS_AC_175","OS_AC_25","OS_AC_250","OS_AC_500","OS_AC_750","OS_FO","OS_FO_100","OS_FO_1000","OS_FO_175","OS_FO_25","OS_FO_250","OS_FO_500","OS_FO_750","OS_GA","OS_GA_100","OS_GA_1000","OS_GA_175","OS_GA_25","OS_GA_250","OS_GA_500","OS_GA_750","OS_SE","OS_SE_100","OS_SE_1000","OS_SE_175","OS_SE_25","OS_SE_250","OS_SE_500","OS_SE_750","OS_WA","OS_WA_100","OS_WA_1000","OS_WA_175","OS_WA_25","OS_WA_250","OS_WA_500","OS_WA_750","ROU","ROU_125","ROU_250","ROU_5","ROU_50","ROU_500","SLO","SLO_125","SLO_250","SLO_5","SLO_50","SLO_500","TPI","TPI_125","TPI_250","TPI_5","TPI_50","TPI_500","VH","VH_100","VH_1000","VH_175","VH_25","VH_250","VH_500","VH_750"
"11",11,"Log_411",46.76149,7.63146,1178942,2614731,NA,"Spital","05. Feb","2","urban","dense urban",11,3.4327392578125,4.71406888961792,5.43358898162842,3.4327392578125,3.95946669578552,8.81320571899414,212.610641479492,228.70573425293,232.098587036133,212.610641479492,253.483795166016,236.183563232422,NA,26.469446182251,16.7412376403809,26.9197578430176,NA,23.7841835021973,17.7883377075195,17.0144710540771,573.432739257812,574.714050292969,575.43359375,573.432739257812,573.95947265625,578.813232421875,16,18.992000579834,21.0788154602051,16,14.4297523498535,21.8779525756836,0,0.244897961616516,0.244498893618584,0.299488663673401,0,0.287197232246399,0.27360063791275,0.26678654551506,0.475302815437317,0.475302815437317,0,0,0.0585134029388428,0.0365230105817318,0,0.046136099845171,0.0263699628412724,0.0322354286909103,0,0,0.00653449166566133,0,0,0,0,0,0,0.267573684453964,0.425682544708252,0.322863399982452,0.280000001192093,0.349480956792831,0.452994793653488,0.459848254919052,1,0.48752835392952,0.21910348534584,0.341124922037125,0.720000028610229,0.317185699939728,0.246446430683136,0.21599930524826,0,0,0.0456671863794327,0,0,0,0.000588177645113319,0.0251304768025875,1.86956787109375,1.50175809860229,1.57389736175537,1.86956787109375,1.65724015235901,1.93023312091827,8.24089431762695,6.42356061935425,6.66713619232178,8.24089431762695,6.9434494972229,8.07130432128906,-0.293571472167969,0.00935767777264118,-0.00869317445904016,-0.293571472167969,-0.0555044114589691,0.000349249923601747,0.226516336202621,1.01849639415741,1.18765342235565,0.908307015895844,0.358097463846207,0.773592114448547,0.830160617828369,0.970858156681061
"12",12,"Log_412",46.75875,7.62995,1178637,2614616,NA,"Innenstadt","2","2","urban","dense urban",12,-10.064453125,-5.96973466873169,-2.38176560401917,-10.064453125,-9.13241577148438,-5.01375198364258,244.583374023438,212.912414550781,193.282867431641,244.583374023438,247.086502075195,184.65299987793,NA,21.9115886688232,19.0847434997559,20.3201198577881,21.966667175293,20.4588108062744,21.2177333831787,20.9824924468994,559.935546875,564.0302734375,567.618225097656,559.935546875,560.867614746094,564.986267089844,16,13.6752004623413,24.0761241912842,16,14.4793386459351,27.6831684112549,0,0.528344690799713,0.256676822900772,0.366691023111343,0.600000023841858,0.329488664865494,0.337319880723953,0.292224019765854,0.358436614274979,0.358436614274979,0,0,0.00908393319696188,0,0,0,0.00294088805094361,0.00539450021460652,0,0,0.00118808937259018,0,0,0,0,0.000614008167758584,0,0.176870748400688,0.328679978847504,0.242512777447701,0,0.259900033473969,0.206744432449341,0.257181704044342,1,0.269841283559799,0.311378419399261,0.23959094285965,0.400000005960464,0.254517495632172,0.304577976465225,0.333976566791534,0,0.0249433107674122,0.0929927453398705,0.151205256581306,0,0.156093806028366,0.148416817188263,0.1106091812253,1.70294189453125,3.11713457107544,2.55738162994385,1.70294189453125,2.16059517860413,1.73041772842407,6.78604984283447,12.3296461105347,10.2830076217651,6.78604984283447,8.74960231781006,7.05281686782837,-0.188400268554688,-0.0387763045728207,0.00700293341651559,-0.188400268554688,-0.079218901693821,-0.00253316923044622,0,0.66312962770462,1.24576771259308,0.977408170700073,0,0.947780668735504,0.936600685119629,1.27221262454987
"13",13,"Log_413",46.75683,7.63252,1178424,2614813,NA,"Aarequai","G","G","water","water",13,-12.4237060546875,-11.7493381500244,-10.1269769668579,-12.4237060546875,-12.230523109436,-5.97219848632812,68.710563659668,176.94758605957,193.618591308594,68.710563659668,149.060699462891,194.905548095703,NA,24.7469387054443,18.3120918273926,20.4529418945312,NA,20.5480518341064,19.8593616485596,18.3786087036133,557.576293945312,558.250671386719,559.873046875,557.576293945312,557.769470214844,564.02783203125,4,29.7600002288818,22.9884662628174,4,30.4793395996094,22.0877361297607,0,0.0997732430696487,0.207445353269577,0.207450687885284,0,0.234909653663635,0.238211944699287,0.214552000164986,0.432732313871384,0.432732313871384,0,0,0.013192743062973,0,0,0,0.00617586495354772,0.00587693508714437,0,0,0.0490829423069954,0,0,0,0.000980296055786312,0.00495592318475246,0,0.122448980808258,0.338234215974808,0.17531044781208,0,0.249519422650337,0.312322318553925,0.345818161964417,1,0.16326530277729,0.270958632230759,0.238130018115044,0.159999996423721,0.246828138828278,0.286638557910919,0.288057535886765,0,0.61451244354248,0.121086113154888,0.379108846187592,0.839999973773956,0.268742799758911,0.155671015381813,0.140739440917969,0.16436767578125,0.933168768882751,0.971880972385406,0.16436767578125,0.945192933082581,1.2630410194397,0.279797405004501,3.97868776321411,4.10017347335815,0.279797405004501,3.99246382713318,5.30993509292603,0.0030975341796875,-0.0104969358071685,-0.00235686684027314,0.0030975341796875,-0.0283200610429049,-0.00336482538841665,0.00347946770489216,1.17348849773407,2.53006052970886,1.48525643348694,0.362949758768082,1.40361726284027,1.57955622673035,1.5535876750946
"14",14,"Log_414",46.75517,7.62994,1178239,2614616,NA,"Busbahnhof","E/2","E","urban","dense urban",14,-10.2991943359375,-10.4868040084839,-10.8786630630493,-10.2991943359375,-10.2884407043457,-11.2379055023193,41.7230339050293,164.001113891602,169.264038085938,41.7230339050293,174.494659423828,164.691711425781,NA,21.5202121734619,18.510778427124,21.8134517669678,NA,21.5568313598633,20.8581924438477,19.8731288909912,559.700805664062,559.51318359375,559.121337890625,559.700805664062,559.711547851562,558.762084960938,64,46.6767997741699,36.4667434692383,64,55.5289268493652,34.8258018493652,0,0.195011332631111,0.194673404097557,0.275383502244949,0,0.259515583515167,0.212920308113098,0.200780674815178,0.397371411323547,0.397371411323547,0,0,0.00702952919527888,0.000730460218619555,0,0.00768935028463602,0.00735222036018968,0.00714880926534534,0,0,0.00294547155499458,0,0,0,0,0.00521906930953264,0,0.140589565038681,0.329100757837296,0.0876552239060402,0,0.101883888244629,0.198902070522308,0.269067138433456,1,0.664399087429047,0.321328669786453,0.62600439786911,1,0.603613972663879,0.450249969959259,0.368624180555344,0,0,0.144922152161598,0.0102264424785972,0,0.027297193184495,0.130575433373451,0.149160131812096,0.48687744140625,0.315034478902817,0.510336816310883,0.48687744140625,0.240381166338921,0.538212895393372,2.1511173248291,1.25384640693665,2.05613589286804,2.1511173248291,0.923712730407715,2.19426155090332,0.0070343017578125,0.00083565671229735,0.00180525961332023,0.0070343017578125,0.00292363436892629,-0.000499831163324416,0,0.190082624554634,1.58678734302521,0.415533810853958,0,0.556192815303802,1.29700088500977,1.6992073059082
"15",15,"Log_415",46.75273,7.63179,1177968,2614758,NA,"Gleisfeld","E","E","urban","dense urban",15,-10.0972900390625,-10.7810211181641,-11.1337480545044,-10.0972900390625,-10.3718748092651,-11.2111129760742,233.772033691406,157.273849487305,157.766647338867,233.772033691406,173.247146606445,163.250625610352,NA,15.5500001907349,15.8727569580078,19.5224304199219,NA,15.878399848938,14.8500003814697,16.5565280914307,559.902709960938,559.218994140625,558.866271972656,559.902709960938,559.628112792969,558.788879394531,16,27.3631992340088,30.9131107330322,16,16.3471069335938,29.6533679962158,0,0.00907029490917921,0.147174581885338,0.0781592428684235,0,0.096116878092289,0.100088223814964,0.124555937945843,0.4758420586586,0.4758420586586,0,0,0.0139848021790385,0.00146092043723911,0,0.00307574006728828,0.0112734045833349,0.0092101227492094,0,0,0.0221529174596071,0,0,0,0.0116655230522156,0.00521906930953264,0,0.034013606607914,0.348283469676971,0.144631117582321,0,0.220299884676933,0.298598170280457,0.304416477680206,1,0.952380955219269,0.309249758720398,0.66252738237381,1,0.54325258731842,0.36731693148613,0.334678292274475,0,0.00453514745458961,0.15915447473526,0.11322133243084,0,0.137254908680916,0.211057737469673,0.22192008793354,0.4376220703125,0.496698915958405,0.44239753484726,0.4376220703125,0.310414224863052,0.373628735542297,0.791225969791412,1.87255442142487,1.70845305919647,0.791225969791412,1.08393311500549,1.49741363525391,0.208236694335938,0.00120635982602835,0.000518971879500896,0.208236694335938,0.00260509154759347,-2.27004584303359e-05,0,0.46881952881813,2.22182083129883,0.831027865409851,0,1.0502815246582,2.4862425327301,1.93769967556
"16",16,"Log_416",46.7496,7.63395,1177620,2614924,NA,"ESP Thun Bahnhof","E","E","urban","dense urban",16,-10.5960693359375,-10.5709953308105,-11.0835342407227,-10.5960693359375,-10.7213153839111,-11.3489637374878,114.419624328613,186.365631103516,176.3994140625,114.419624328613,201.313354492188,181.263092041016,NA,7.83999967575073,11.924542427063,8.68200016021729,6.19999980926514,9.06538486480713,12.6083164215088,12.2371082305908,559.403930664062,559.429016113281,558.916442871094,559.403930664062,559.278686523438,558.651062011719,1,27.7168006896973,27.1626300811768,1,24.3966941833496,28.0398006439209,0,0.034013606607914,0.105244919657707,0.0365230105817318,0.0399999991059303,0.0399846211075783,0.0977355167269707,0.0967501401901245,0.499113976955414,0.499113976955414,0,0.00907029490917921,0.0179203487932682,0.0255661066621542,0,0.027297193184495,0.0242133121937513,0.0151747725903988,0,0,0.0404692962765694,0,0,0,0,0.00421034172177315,0,0.145124718546867,0.447488933801651,0.113951787352562,0,0.0830449834465981,0.26409175992012,0.420902580022812,1,0.811791360378265,0.225068688392639,0.762600421905518,0.959999978542328,0.653210282325745,0.358102142810822,0.267093539237976,0,0,0.163807824254036,0.0613586567342281,0,0.196462899446487,0.25585725903511,0.195868596434593,0.08740234375,0.699373126029968,0.414943516254425,0.08740234375,0.286242783069611,0.385091364383698,0.272586762905121,2.74559998512268,1.66566121578217,0.272586762905121,1.0637354850769,1.55753529071808,0.0172805786132812,0.00494777830317616,0.000542206224054098,0.0172805786132812,-0.0143501348793507,-0.000390000350307673,0,0.918201565742493,2.70108914375305,0.448512971401215,0.97093665599823,0.513781070709229,1.12549781799316,1.85893309116364
"17",17,"Log_417",46.74835,7.64059,1177483,2615432,NA,"Bächihölzli","A","A","rural","forest",17,11.4537353515625,9.31286525726318,7.09267711639404,11.4537353515625,10.6357002258301,6.14699602127075,240.918701171875,258.932678222656,222.988067626953,240.918701171875,281.393524169922,211.07258605957,NA,3.29999995231628,10.4708423614502,9.00303077697754,NA,10.2977275848389,10.6279401779175,10.6512432098389,581.453735351562,579.312866210938,577.092651367188,581.453735351562,580.635681152344,576.14697265625,8,24.0480003356934,18.9250297546387,8,22.1487598419189,18.966178894043,0,0.00453514745458961,0.0980173721909523,0.04894083365798,0,0.0849673226475716,0.100088223814964,0.10574097931385,0.668854296207428,0.668854296207428,0,0.0839002281427383,0.034479346126318,0.0964207425713539,0,0.101499423384666,0.0552886985242367,0.0358756184577942,1,0.79818594455719,0.105517193675041,0.539810061454773,0.959999978542328,0.37216454744339,0.158905982971191,0.111047759652138,0,0.0204081628471613,0.442117780447006,0.176040902733803,0,0.330257594585419,0.486030787229538,0.485154151916504,0,0.0929705202579498,0.120813839137554,0.138787433505058,0.0399999991059303,0.10918877273798,0.112341925501823,0.113065212965012,0,0,0.199054479598999,0,0,0.00192233757115901,0.0873443782329559,0.149116262793541,1.92431640625,4.41858434677124,3.44893193244934,1.92431640625,3.42384386062622,2.1092836856842,7.86121225357056,18.4238700866699,14.9727430343628,7.86121225357056,13.7369165420532,9.25095748901367,0.0572128295898438,-0.00697558606043458,0.00328059867024422,0.0572128295898438,0.0796564891934395,-0.00130164530128241,21.9267272949219,19.7753601074219,3.48772287368774,14.2808742523193,22.4026660919189,10.1983470916748,5.13953685760498,3.99868011474609
"18",18,"Log_418",46.74619,7.63853,1177242,2615275,NA,"Schadau","G/B","G","water","water",18,-12.244873046875,-11.9463596343994,-11.5250368118286,-12.244873046875,-11.9657573699951,-9.37608242034912,99.1068344116211,166.671432495117,180.975433349609,99.1068344116211,182.794906616211,191.578872680664,NA,0,11.1631488800049,14.6863641738892,0,12.8777780532837,11.1385049819946,11.4914503097534,557.755126953125,558.053649902344,558.474975585938,557.755126953125,558.034240722656,560.623901367188,128,37.5712013244629,35.1084213256836,128,43.859504699707,29.8542308807373,0,0.00453514745458961,0.0711616054177284,0.0160701237618923,0.0399999991059303,0.0349865444004536,0.0524458400905132,0.0642515644431114,0.566077828407288,0.566077828407288,0,0,0.0290091838687658,0,0,0,0.00411724345758557,0.0338581651449203,0,0,0.061755895614624,0.00292184087447822,0,0.0357554778456688,0.106656208634377,0.0830226764082909,0,0.249433100223541,0.322417765855789,0.311176031827927,0.159999996423721,0.332564383745193,0.317811965942383,0.310030251741409,0,0.0498866215348244,0.133610561490059,0.0620891153812408,0.0399999991059303,0.0676662847399712,0.0840113684535027,0.106135696172714,1,0.696145117282867,0.38204500079155,0.60774290561676,0.759999990463257,0.529027283191681,0.434957355260849,0.402701646089554,1.603759765625,0.317073047161102,0.371238172054291,1.603759765625,0.510283172130585,0.676849484443665,7.08478832244873,1.26690435409546,1.52384197711945,7.08478832244873,1.97021102905273,2.81520938873291,-0.316047668457031,-0.00414285901933908,-0.00100369798019528,-0.316047668457031,0.00535230385139585,-0.000295340054435655,2.01752495765686,2.28276515007019,2.55038380622864,2.03948092460632,4.6096339225769,2.54256129264832,4.08645534515381,3.15602135658264
"19",19,"Log_419",46.75304,7.6207,1178000,2613911,NA,"Progymatte","D/E","E","urban","green urban",19,-8.3995361328125,-8.49693584442139,-8.43531322479248,-8.3995361328125,-8.45575428009033,-8.50484275817871,114.075500488281,157.058395385742,157.661560058594,114.075500488281,143.555419921875,164.435394287109,NA,20.0508480072021,13.4827852249146,15.5948057174683,NA,13.3138427734375,12.4305534362793,11.9509887695312,561.600463867188,561.503051757812,561.564697265625,561.600463867188,561.544250488281,561.495178222656,1,41.2416000366211,36.8692817687988,1,22.3305778503418,36.8583488464355,0,0.133786842226982,0.199648529291153,0.168736308813095,0,0.161476358771324,0.158415839076042,0.169115394353867,0.57763946056366,0.57763946056366,0,0.0385487526655197,0.00881166290491819,0.0182615052908659,0,0.0107650905847549,0.00656798342242837,0.00342090264894068,0,0,0,0,0,0,0,0,1,0.492063492536545,0.562783122062683,0.542731940746307,0.600000023841858,0.595155715942383,0.64542692899704,0.641331493854523,0,0.335600912570953,0.228583455085754,0.270270258188248,0.400000005960464,0.232602849602699,0.189491227269173,0.185956761240959,0,0,0.000173263033502735,0,0,0,9.80296026682481e-05,0.000175430905073881,0.02227783203125,0.23513662815094,0.295949578285217,0.02227783203125,0.153914526104927,0.372219800949097,0.0630076825618744,0.90605491399765,1.11322462558746,0.0630076825618744,0.614498555660248,1.41659927368164,-0.00262451171875,-0.000117810057417955,0.000680459255818278,-0.00262451171875,0.00503174355253577,0.000129363150335848,0.746539056301117,0.485469460487366,1.05398738384247,0.758781254291534,0.0900970175862312,0.851415693759918,1.19317734241486,1.23554468154907
"20",20,"Log_420",46.74678,7.62247,1177305,2614048,NA,"Hohmad","6","6","urban","green urban",20,-8.71722412109375,-8.40876388549805,-8.3108549118042,-8.71722412109375,-8.51028156280518,-8.07877826690674,113.435592651367,172.523239135742,160.455963134766,113.435592651367,151.037811279297,156.360397338867,NA,7.74444437026978,11.488995552063,9.23299980163574,6.84999990463257,9.17386341094971,10.5007762908936,11.2299995422363,561.282775878906,561.591247558594,561.689147949219,561.282775878906,561.48974609375,561.921203613281,1,23.3680000305176,28.1276435852051,1,30.6363639831543,32.371826171875,0,0.142857149243355,0.187322095036507,0.148283421993256,0.159999996423721,0.170703575015068,0.20272521674633,0.19977194070816,0.517866253852844,0.517866253852844,0,0,0.0398504994809628,0,0,0,0.000196059205336496,0.00570150418207049,0,0,0,0,0,0,0,0,1,0.777777791023254,0.597905993461609,0.689554393291473,0.639999985694885,0.686658978462219,0.642780125141144,0.619446516036987,0,0.0793650820851326,0.174525380134583,0.162162154912949,0.200000002980232,0.14225298166275,0.154004514217377,0.174773037433624,0,0,0.000396029790863395,0,0,0.000384467508411035,0.00029408882255666,0.000307004083879292,0.26531982421875,0.333116590976715,0.326566815376282,0.26531982421875,0.297906547784805,0.377295404672623,0.976786136627197,1.24309146404266,1.22904121875763,0.976786136627197,1.05474078655243,1.43323075771332,-0.0581207275390625,-0.00076239014742896,-0.00102355913259089,-0.0581207275390625,-0.00119819329120219,-6.8320514401421e-05,0.123693555593491,0.988912463188171,0.892396211624146,0.872921109199524,0.136767417192459,0.662188708782196,0.647260367870331,0.774908721446991
"21",21,"Log_421",46.73948,7.61728,1176492,2613653,NA,"Neufeld","6","6","urban","green urban",21,-6.78515625,-6.57393741607666,-6.58758354187012,-6.78515625,-6.63324213027954,-6.60848569869995,124.655143737793,149.198806762695,148.649978637695,124.655143737793,158.781982421875,153.176940917969,NA,9.78767108917236,11.2579393386841,9.66962051391602,9.19999980926514,9.44153881072998,10.8037748336792,11.0491876602173,563.21484375,563.426086425781,563.412414550781,563.21484375,563.366760253906,563.391540527344,1,30.0960006713867,29.0922718048096,1,34.4958686828613,29.0491123199463,0,0.165532886981964,0.196133762598038,0.173119068145752,0.239999994635582,0.175701647996902,0.190863639116287,0.1958247423172,0.526558339595795,0.526558339595795,0,0.00680272094905376,0.0502215288579464,0.00511322123929858,0,0.00269127264618874,0.00274482904933393,0.0182886719703674,0,0,0,0,0,0,0,0,1,0.691609978675842,0.587262690067291,0.678597509860992,0.600000023841858,0.684352159500122,0.648563861846924,0.610806524753571,0,0.136054426431656,0.165886983275414,0.143170192837715,0.159999996423721,0.137254908680916,0.1568473726511,0.174422174692154,0,0,0.000495037238579243,0,0,0,0.000980296055786312,0.000657865894027054,0.1492919921875,0.299750477075577,0.298935502767563,0.1492919921875,0.259772688150406,0.386352926492691,0.253374546766281,1.1477324962616,1.12012028694153,0.253374546766281,0.969207465648651,1.4831223487854,-0.00942230224609375,0.00228231190703809,-0.000600797939114273,-0.00942230224609375,-0.00239777378737926,0.000264919712208211,0.140103340148926,0.608206868171692,0.810938000679016,0.727138459682465,0.196593895554543,0.639745473861694,0.72948694229126,0.811053574085236
"22",22,"Log_422",46.74004,7.63322,1176557,2614871,NA,"Strandbad","D/E/G","G","water","water",22,-11.5216674804688,-11.8808603286743,-12.0057716369629,-11.5216674804688,-11.5939893722534,-11.9895000457764,324.81201171875,151.378341674805,160.621932983398,324.81201171875,210.461761474609,168.219696044922,NA,NA,11.4120473861694,3.90000009536743,NA,4.75789451599121,8.94190120697021,10.7943000793457,558.478332519531,558.119140625,557.994201660156,558.478332519531,558.406005859375,558.010498046875,16,31.5375995635986,36.8346786499023,16,24.5537185668945,37.4893646240234,0,0,0.0568550266325474,0.00292184087447822,0,0.00730488263070583,0.0282325260341167,0.0378053598105907,0.388092786073685,0.388092786073685,0,0,0.0119056459516287,0,0,0,0.000490148027893156,0.00315775629132986,0,0,0.00319299031980336,0,0,0,0,0,1,0.358276635408401,0.202024698257446,0.254200160503387,0.560000002384186,0.233756244182587,0.200862661004066,0.202184110879898,0,0.188208609819412,0.128387913107872,0.103725343942642,0.200000002980232,0.0807381793856621,0.0962650701403618,0.117275558412075,0,0.453514724969864,0.597633719444275,0.639152646064758,0.239999994635582,0.678200721740723,0.674149572849274,0.639577209949493,0.1361083984375,0.237046867609024,0.124086797237396,0.1361083984375,0.281592488288879,0.129698485136032,0.349694639444351,0.96747088432312,0.520587146282196,0.349694639444351,1.10331892967224,0.55634081363678,0.059417724609375,-0.00132598879281431,-0.000723821576684713,0.059417724609375,0.00172752188518643,-0.000155085901496932,0.0464755110442638,0.808051705360413,0.897275149822235,0.492670595645905,0.0606085583567619,0.55633407831192,1.03232300281525,0.889202237129211
"23",23,"Log_423",46.7316,7.61812,1175616,2613719,NA,"Schoren","8","8","urban","dense urban",23,-8.05657958984375,-8.34279823303223,-8.24326038360596,-8.05657958984375,-8.18775081634521,-8.15457630157471,151.708053588867,176.814834594727,165.091171264648,151.708053588867,136.374160766602,155.924911499023,NA,12.9743118286133,15.7177543640137,14.0799541473389,NA,14.8088235855103,18.9851379394531,17.4514636993408,561.943420410156,561.6572265625,561.756713867188,561.943420410156,561.812255859375,561.845397949219,4,34.2000007629395,29.6143798828125,4,30.7520656585693,29.3434963226318,0,0.283446699380875,0.190713107585907,0.332359373569489,0.159999996423721,0.333333343267441,0.270757764577866,0.221174508333206,0.523296773433685,0.523296773433685,0,0,0.245563223958015,0,0,0.0157631672918797,0.119400061666965,0.16718564927578,0,0,0.000717804010491818,0,0,0,0,0,0,0.0680272132158279,0.30717059969902,0.0825420022010803,0,0.0861207246780396,0.232526227831841,0.290294289588928,1,0.648526072502136,0.255587726831436,0.585098624229431,0.839999973773956,0.564782798290253,0.377217918634415,0.321038544178009,0,0,0.000247518619289622,0,0,0,9.80296026682481e-05,0.000307004083879292,0.42083740234375,0.510008811950684,0.460587471723557,0.42083740234375,0.490839183330536,0.455674707889557,2.00110626220703,1.98549401760101,1.7788017988205,2.00110626220703,1.91255009174347,1.77257013320923,0.012725830078125,0.000602355983573943,8.8414155470673e-05,0.012725830078125,0.00948277022689581,-0.000143410332384519,0.114878319203854,0.245288774371147,0.666310012340546,0.220475420355797,0.295475214719772,0.232617512345314,0.499846816062927,0.590701639652252
"24",24,"Log_424",46.7309,7.60847,1175537,2612982,NA,"Buchholz","9","9","urban","rural",24,-4.47076416015625,-4.75590467453003,-4.84215068817139,-4.47076416015625,-4.69466924667358,-4.38876962661743,346.271759033203,156.987594604492,151.662612915039,346.271759033203,190.129257202148,145.854400634766,NA,10.6644449234009,11.5409889221191,9.68294620513916,NA,9.44207668304443,8.74672412872314,9.62357330322266,565.529235839844,565.244079589844,565.157836914062,565.529235839844,565.305358886719,565.611206054688,32,23.6688003540039,25.0023059844971,32,28.859504699707,22.9957847595215,0,0.102040819823742,0.0336625315248966,0.0942293629050255,0,0.0703575536608696,0.0344083905220032,0.0292531028389931,0.666265666484833,0.666265666484833,0,0.546485245227814,0.587683498859406,0.490869253873825,0.479999989271164,0.511726260185242,0.709636330604553,0.689575016498566,0,0,0.139303475618362,0,0,0,0.0152926184237003,0.0781983211636543,0,0.253968268632889,0.13588772714138,0.338203072547913,0.0799999982118607,0.314109951257706,0.162435054779053,0.114424802362919,1,0.0975056663155556,0.10284399241209,0.075967863202095,0.439999997615814,0.102268360555172,0.0769532397389412,0.0877593085169792,0,0,0.00061879656277597,0.000730460218619555,0,0.00153787003364414,0.0012743849074468,0.000789439072832465,0.34820556640625,0.288864254951477,0.353515625,0.34820556640625,0.297521680593491,0.3972088098526,1.18716645240784,1.12848627567291,1.38477754592896,1.18716645240784,1.14790713787079,1.60457468032837,0.06475830078125,0.0009410644415766,-0.000400462537072599,0.06475830078125,0.00609487760812044,-0.000929270870983601,0.132258668541908,0.48232239484787,3.99554538726807,0.480670839548111,0.190839603543282,0.467886686325073,1.00170791149139,2.58321499824524
"25",25,"Log_425",46.71913,7.62173,1174231,2613998,NA,"Gwatt","6","6","rural","green urban",25,29.2504272460938,29.513277053833,28.3603038787842,29.2504272460938,29.4983158111572,27.4735794067383,14.5226345062256,71.0237731933594,63.1014671325684,14.5226345062256,51.6971664428711,79.8949813842773,NA,10.0085716247559,11.0245056152344,9.47187519073486,10.1999998092651,9.49327182769775,9.35410690307617,9.69481086730957,599.250427246094,599.513305664062,598.360290527344,599.250427246094,599.498291015625,597.473571777344,64,89.4848022460938,97.5440216064453,64,89.7272720336914,85.1394958496094,0,0.158730164170265,0.0677953511476517,0.140248358249664,0.0399999991059303,0.125720873475075,0.0890108793973923,0.0721459612250328,0.730802655220032,0.730802655220032,0,0.176870748400688,0.439073294401169,0.275383502244949,0,0.2845059633255,0.357415944337845,0.437349230051041,0,0,0.161481156945229,0,0,0.00922721996903419,0.101362608373165,0.140388578176498,0,0.517006814479828,0.179252982139587,0.470416367053986,0.560000002384186,0.466743558645248,0.317027747631073,0.225297138094902,1,0.14739228785038,0.116284251213074,0.113951787352562,0.400000005960464,0.113033451139927,0.134398594498634,0.119249157607555,0,0,0.0361129678785801,0,0,0.00076893501682207,0.000784236821345985,0.0055699311196804,4.212890625,3.04499888420105,2.89620590209961,4.212890625,2.88002800941467,2.65896844863892,19.1822338104248,12.4958000183105,11.8063278198242,19.1822338104248,12.071457862854,10.7383642196655,-0.227783203125,0.00633603520691395,0.00229574367403984,-0.227783203125,-0.0232003573328257,0.000421900069341063,0.020077295601368,0.43725660443306,4.09335136413574,0.485175281763077,0.109610952436924,0.926972091197968,2.67586898803711,3.64409518241882
"26",26,"Log_426",46.76323,7.6639,1179141,2617208,NA,"Goldiwil","2","2","urban","rural",26,374.255615234375,374.689910888672,375.547332763672,374.255615234375,374.386291503906,380.119873046875,162.089965820312,170.182113647461,180.119338989258,162.089965820312,174.802993774414,194.205978393555,NA,14.7924995422363,9.95468044281006,11.9703884124756,NA,10.6803922653198,9.94188976287842,9.99391174316406,944.255615234375,944.689880371094,945.54736328125,944.255615234375,944.386291503906,950.119873046875,4,4.26240015029907,4.52748966217041,4,4.68595027923584,9.11283206939697,0,0.183673471212387,0.0336625315248966,0.156318485736847,0,0.142637446522713,0.0781295970082283,0.0481557808816433,0.750460684299469,0.750460684299469,1,0.0158730167895555,0.55622386932373,0.074506938457489,0.159999996423721,0.137254908680916,0.349377512931824,0.470549523830414,0,0,0.226355776190758,0.00657414179295301,0,0.0346020758152008,0.165670037269592,0.220121920108795,0,0.623582780361176,0.138907447457314,0.612125635147095,0.119999997317791,0.55440217256546,0.332320362329483,0.204552426934242,0,0.176870748400688,0.0418058969080448,0.149013876914978,0.720000028610229,0.130334481596947,0.0721497908234596,0.0544274374842644,0,0,0.00304447906091809,0.00146092043723911,0,0.00076893501682207,0.00235271058045328,0.00219288631342351,1.02264404296875,3.05796504020691,3.36624622344971,1.02264404296875,2.16306567192078,3.82846069335938,4.61316394805908,13.4418849945068,14.943639755249,4.61316394805908,9.38088798522949,16.4213180541992,-0.0243606567382812,0.012412085197866,-0.00671878922730684,-0.0243606567382812,0.0055650444701314,0.00497604440897703,0.026432640850544,0.69604104757309,5.47750663757324,1.07099890708923,0.319465458393097,1.54852616786957,3.53748679161072,4.92032623291016
